filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Image_147.jpg,0.04492187499972582,0.027099609374834598,0.028137207031078262,0.03112792968731001,0.037170410156023126,0.046203613280967996,0.055175781249663235,0.08758544921821541,0.10882568359308578,0.08050537109325863,0.05084228515593968,0.04254150390599035,0.032531738281051444,0.029296874999821185,0.024963378906097636,0.022277832031114025,0.04937744140594862,0.20141601562377065
Image_122.jpg,0.03692626953102462,0.02746582031233236,0.01763916015614234,0.01763916015614234,0.01763916015614234,0.021118164062371103,0.02703857421858497,0.04296874999973774,0.05566406249966025,0.07751464843702688,0.029357910156070813,0.04626464843721762,0.021606445312368123,0.02386474609360434,0.03161621093730703,0.04156494140599631,0.16223144531150982,0.3018798828106575
Image_12.jpg,0.0544433593746677,0.03173828124980629,0.03442382812478989,0.02697753906233534,0.023742675781105085,0.02722167968733385,0.039123535156011205,0.07232666015580855,0.10040283203063718,0.08160400390575193,0.04284667968723848,0.032409667968552186,0.024963378906097636,0.02368164062485546,0.027282714843583477,0.0284423828123264,0.06512451171835251,0.2632446289046433
Image_173.jpg,0.07086181640581748,0.04217529296849258,0.02746582031233236,0.02722167968733385,0.026672363281087203,0.032653808593550694,0.03649902343727723,0.050659179687190796,0.06933593749957681,0.04699707031221315,0.030761718749812244,0.026367187499839066,0.023437499999856948,0.022949218749859928,0.02795410156232938,0.04016113281225488,0.06524658203085176,0.33258056640422007
Image_119.jpg,0.04681396484346427,0.033630371093544734,0.021545410156118498,0.016967773437396437,0.013061523437420279,0.02246093749986291,0.029846191406067833,0.05749511718714907,0.09271240234318412,0.07196044921831078,0.030334472656064853,0.0433349609372355,0.021850585937366634,0.025268554687345773,0.03991699218725636,0.04425048828097992,0.11968994140551946,0.268859863279609
Image_176.jpg,0.03961181640600823,0.026428222656088695,0.0260009765623413,0.02557373046859391,0.02435302734360136,0.03790283203101866,0.05072021484344043,0.08624267578072362,0.10845947265558802,0.09686279296815879,0.05279541015592776,0.04345703124973476,0.02966308593731895,0.02990722656231746,0.02746582031233236,0.024475097656100616,0.0520019531246826,0.21807861327991895
Image_18.jpg,0.07159423828081302,0.04272460937473923,0.03131103515605889,0.024230957031102104,0.021118164062371103,0.019897460937378555,0.024902343749848007,0.03741455078102164,0.04986572265594564,0.045166015624724325,0.031249999999809264,0.024719238281099124,0.02239990234361328,0.02453613281235024,0.030273437499815224,0.04254150390599035,0.07495117187454253,0.3811035156226739
Image_128.jpg,0.05004882812469452,0.03320312499979734,0.030334472656064853,0.02990722656231746,0.028808593749824165,0.0364379882810276,0.05114746093718782,0.07708740234327949,0.10717773437434583,0.07519531249954105,0.0440063476559814,0.033081054687298085,0.026306152343589437,0.02508544921859689,0.027404785156082734,0.031249999999809264,0.0531005859371759,0.2404174804672826
Image_140.jpg,0.03173828124980629,0.025695800781093164,0.021545410156118498,0.023803710937354713,0.02197265624986589,0.03472900390603803,0.059692382812135666,0.11956787109302021,0.15356445312406272,0.08721923828071765,0.05175781249968409,0.03326416015604697,0.02191162109361626,0.017395019531143828,0.02099609374987185,0.028808593749824165,0.0451049804684747,0.20123291015502176
Image_131.jpg,0.06988525390582345,0.04388427734348215,0.03796386718726828,0.03179931640605591,0.026184082031090183,0.02966308593731895,0.03515624999978542,0.04638671874971688,0.05908203124963939,0.04693603515596352,0.030700683593562615,0.028320312499827145,0.02459716796859987,0.028991699218573048,0.03680419921852536,0.03918457031226084,0.06829833984333314,0.31616210937307027
Image_178.jpg,0.06182861328087263,0.041381835937247424,0.030822753906061873,0.02197265624986589,0.023315429687357694,0.029724121093568576,0.031982421874804795,0.05743408203089945,0.07983398437451272,0.06042480468713119,0.030517578124813736,0.02362060546860583,0.01855468749988675,0.0222167968748644,0.025390624999845027,0.04187011718724444,0.06317138671836443,0.3359374999979496
Image_16.jpg,0.06512451171835251,0.04364013671848364,0.03192138671855516,0.025207519531096144,0.019653320312380044,0.02197265624986589,0.025207519531096144,0.05181884765593372,0.07781982421827502,0.05694580078090243,0.030761718749812244,0.0222167968748644,0.018920898437384516,0.02026367187487632,0.0284423828123264,0.04315185546848662,0.06835937499958276,0.3485717773416225
Image_169.jpg,0.04101562499974966,0.030761718749812244,0.022094726562365143,0.023071289062359182,0.025695800781093164,0.03228759765605293,0.05059814453094117,0.09197998046818859,0.12121582031176015,0.08447265624948441,0.04870605468720272,0.03417968749979138,0.022949218749859928,0.02050781249987483,0.02362060546860583,0.026184082031090183,0.04315185546848662,0.2575073242171783
Image_124.jpg,0.06939697265582644,0.04260253906223997,0.0377807617185194,0.029296874999821185,0.02453613281235024,0.02557373046859391,0.029296874999821185,0.04748535156221017,0.06738281249958873,0.03839111328101568,0.02050781249987483,0.021057128906121478,0.019226074218632653,0.025817871093592418,0.03247070312480181,0.04803466796845682,0.07495117187454253,0.346191406247887
Image_129.jpg,0.07464599609329439,0.047180175780962036,0.0388793945310127,0.033386230468546226,0.027832031249830125,0.028259277343577516,0.03179931640605591,0.04028320312475413,0.051940917968432976,0.04168701171849556,0.03411865234354176,0.030944824218561127,0.028320312499827145,0.03057861328106336,0.03826904296851642,0.041381835937247424,0.0686645507808309,0.31182861327934674
Image_155.jpg,0.061340332030875605,0.03857421874976456,0.037719726562269774,0.02703857421858497,0.027648925781081243,0.027160644531084223,0.036193847656029086,0.050537109374691545,0.07226562499955892,0.05413818359341956,0.03472900390603803,0.02697753906233534,0.02166748046861775,0.024902343749848007,0.03387451171854324,0.041809082030994815,0.06646728515584431,0.31695556640431544
Image_135.jpg,0.046569824218465755,0.04425048828097992,0.024291992187351733,0.021606445312368123,0.022827148437360674,0.030334472656064853,0.03472900390603803,0.06072998046837933,0.10571289062435478,0.08721923828071765,0.03454589843728915,0.02386474609360434,0.02166748046861775,0.019897460937378555,0.02746582031233236,0.04101562499974966,0.059692382812135666,0.2935791015607081
Image_171.jpg,0.05090332031218931,0.03234863281230256,0.029968261718567087,0.026367187499839066,0.02264404296861179,0.031005859374810756,0.03851318359351493,0.061340332030875605,0.0635375976558622,0.08349609374949038,0.04675292968721464,0.04162597656224593,0.02655029296858795,0.025939941406091675,0.03137207031230852,0.03594970703103058,0.07025146484332122,0.28143310546703226
Image_142.jpg,0.05126953124968708,0.03906249999976158,0.024780273437348753,0.025268554687345773,0.018859863281134887,0.025817871093592418,0.03967285156225785,0.06713867187459022,0.09014892578069977,0.07800292968702391,0.04260253906223997,0.027282714843583477,0.017395019531143828,0.019348144531131907,0.02514648437484652,0.04144287109349705,0.062072753905871136,0.3046874999981403
Image_164.jpg,0.04791259765595756,0.03839111328101568,0.029357910156070813,0.024291992187351733,0.020629882812374083,0.025695800781093164,0.04174804687474519,0.08135986328075341,0.1248779296867378,0.08697509765571915,0.04669189453096501,0.028381347656076774,0.024414062499850987,0.024291992187351733,0.028076171874828637,0.03179931640605591,0.04736328124971092,0.2477416992172379
Image_156.jpg,0.059387207030887526,0.04388427734348215,0.03356933593729511,0.02368164062485546,0.022583007812362162,0.02722167968733385,0.03540039062478393,0.06097412109337784,0.09704589843690767,0.05651855468715503,0.0284423828123264,0.024902343749848007,0.01995849609362818,0.024475097656100616,0.03448486328103952,0.04058837890600227,0.06286621093711629,0.30401611327939443
Image_136.jpg,0.06683349609334208,0.05523681640591286,0.024291992187351733,0.017944335937390476,0.013854980468665436,0.021301269531119986,0.022949218749859928,0.0333251953122966,0.03417968749979138,0.033935546874792874,0.023559570312356202,0.025817871093592418,0.01812744140613936,0.02386474609360434,0.0322265624998033,0.04791259765595756,0.10028076171813793,0.404357910153782
Image_138.jpg,0.04229736328099184,0.03552246093728319,0.023986816406103596,0.023498535156106577,0.023559570312356202,0.03326416015604697,0.05090332031218931,0.08312988281199261,0.10327148437436967,0.08276367187449485,0.04772949218720868,0.030334472656064853,0.022094726562365143,0.023498535156106577,0.028320312499827145,0.03204345703105442,0.04907226562470048,0.26470947265463435
Image_149.jpg,0.04382324218723252,0.031433105468558147,0.028625488281075282,0.024963378906097636,0.024780273437348753,0.03485107421853728,0.04907226562470048,0.08111572265575491,0.09472656249942184,0.09191894531193896,0.056701660155903916,0.038146972656017165,0.027282714843583477,0.026245117187339812,0.02514648437484652,0.02606201171859093,0.045471191405972465,0.24963378906097636
Image_144.jpg,0.04748535156221017,0.036193847656029086,0.0246582031248495,0.018737792968635633,0.016906738281146808,0.02557373046859391,0.03387451171854324,0.05297851562467664,0.06964111328082494,0.06719970703083984,0.04064941406225189,0.04528808593722358,0.02722167968733385,0.03179931640605591,0.036193847656029086,0.03625488281227872,0.1124267578118138,0.2769165039045598
Image_133.jpg,0.086669921874471,0.05566406249966025,0.02655029296858795,0.017395019531143828,0.01611328124990165,0.016906738281146808,0.02026367187487632,0.024780273437348753,0.03924560546851046,0.03173828124980629,0.0197753906248793,0.020690917968623712,0.014648437499910592,0.018737792968635633,0.026733398437336832,0.05126953124968708,0.07995605468701199,0.432861328122358
